"Event"," Shape Type"," en: Indicator Type"," en: Parent Indicator Name"," en: Indicator Name"," ka: Indicator Name"," Visible","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color","en: Scale Name"," ka: Scale Name"," Scale Color"
"2016 Parliamentary - Majoritarian","Country","Other",,"Precincts with an Amendment (%)","უბნები შესწორებით (%)","true",0,0,"#93BE96","0-10","0-10","#DD776B","10-30","10-30","#BD160D",">30",">30","#8A050A",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","Country","Other",,"Precincts with an Amendment (#)","უბნები შესწორებით (#)","false",0,0,,"0-100","0-100",,"100-200","100-200",,"200-400","200-400",,"400-800","400-800",,"800-1600","800-1600",,">1600",">1600",,,,,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","Country","Other",,"Precincts with an Explanatory Note (%)","უბნები ახსნა-განმარტებითი ჩანაწერით (%)","true",0,0,"#93BE96","0-10","0-10","#DD776B","10-30","10-30","#BD160D",">30",">30","#8A050A",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","Country","Other",,"Precincts with an Explanatory Note (#)","უბნები ახსნა-განმარტებითი ჩანაწერით (#)","false",0,0,,"0-100","0-100",,"100-200","100-200",,"200-400","200-400",,"400-800","400-800",,"800-1600","800-1600",,">1600",">1600",,,,,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","District","Other","Precincts with an Amendment (%)","Precincts with an Amendment (%)","უბნები შესწორებით (%)","true",0,0,"#93BE96","0-10","0-10","#DD776B","10-30","10-30","#BD160D",">30",">30","#8A050A",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","District","Other","Precincts with an Amendment (#)","Precincts with an Amendment (#)","უბნები შესწორებით (#)","false",0,0,,"0-5","0-5",,"5-10","5-10",,"10-20","10-20",,"20-30","20-30",,"30-40","30-40",,"40-50","40-50",,">50",">50",,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","District","Other","Precincts with an Explanatory Note (%)","Precincts with an Explanatory Note (%)","უბნები ახსნა-განმარტებითი ჩანაწერით (%)","true",0,0,"#93BE96","0-10","0-10","#DD776B","10-30","10-30","#BD160D",">30",">30","#8A050A",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","District","Other","Precincts with an Explanatory Note (#)","Precincts with an Explanatory Note (#)","უბნები ახსნა-განმარტებითი ჩანაწერით (#)","false",0,0,,"0-5","0-5",,"5-10","5-10",,"10-20","10-20",,"20-30","20-30",,"30-40","30-40",,"40-50","40-50",,">50",">50",,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","Precinct","Other","Precincts with an Amendment (%)","Has Amendment","აქვს შესწორება","true",0,0,"#93BE96",1,1,"#BD160D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Parliamentary - Majoritarian","Precinct","Other","Precincts with an Explanatory Note (%)","Has Explanatory Note","აქვს ახსნა-განმარტებითი ჩანაწერი","true",0,0,"#93BE96",1,1,"#BD160D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
